biosampleaccn,organism,speciesname,contign50,sequencingtechnology,ftppath_genbank,ftppath_assembly_rpt,database,title,run_accession,assembly_accession,asm_fasta_on_osf,total_length,number,n50n
SAMN06454757,Bacteroidales bacterium UBA1208,,35042,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1208,SRR5324820,ERZ5081896,1.0,2849674.0,414.0,28.0
SAMN06454890,Bacteroidales bacterium UBA3053,,25068,Illumina Genome Analyzer II,,,allthebacteria,Bacteroidales bacterium UBA3053,SRR5324804,ERZ5081929,1.0,2013452.0,308.0,28.0
SAMN06454891,Bacteroidales bacterium UBA3052,,10026,Illumina Genome Analyzer II,,,allthebacteria,Bacteroidales bacterium UBA3052,SRR5324800,ERZ5081936,1.0,2521195.0,489.0,80.0
SAMN06454894,Bacteroidales bacterium UBA3057,,2153,Illumina Genome Analyzer II,,,allthebacteria,Bacteroidales bacterium UBA3057,SRR5324802,ERZ5081950,1.0,2330930.0,1488.0,349.0
SAMN06454899,Bacteroidales bacterium UBA3058,,3935,Illumina Genome Analyzer II,,,allthebacteria,Bacteroidales bacterium UBA3058,SRR5324803,ERZ5081952,1.0,1528111.0,606.0,109.0
SAMN06454988,Bacteroidales bacterium UBA1229,,97233,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1229,SRR5324845,ERZ5081964,1.0,3742324.0,116.0,14.0
SAMN06454994,Bacteroidales bacterium UBA1223,,35229,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1223,SRR5324838,ERZ5081979,1.0,1963009.0,179.0,17.0
SAMN06455220,Bacteroidales bacterium UBA1794,,69545,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1794,SRR5325179,ERZ5082001,1.0,2012896.0,43.0,9.0
SAMN06456568,Bacteroidales bacterium UBA1195,,46710,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1195,SRR5324898,ERZ5082151,1.0,2361848.0,129.0,18.0
SAMN06456570,Bacteroidales bacterium UBA1197,,39075,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1197,SRR5324807,ERZ5082145,1.0,2144298.0,200.0,17.0
SAMN06456573,Bacteroidales bacterium UBA1192,,39564,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1192,SRR5324892,ERZ5082159,1.0,2193676.0,199.0,16.0
SAMN06456577,Bacteroidales bacterium UBA1199,,36068,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1199,SRR5324809,ERZ5082178,1.0,1399433.0,265.0,11.0
SAMN06457295,Bacteroidales bacterium UBA1217,,64138,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1217,SRR5324831,ERZ5082261,1.0,2100229.0,151.0,13.0
SAMN06457296,Bacteroidales bacterium UBA1216,,51709,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1216,SRR5324830,ERZ5082267,1.0,2256777.0,136.0,15.0
SAMN06457297,Bacteroidales bacterium UBA1215,,24667,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1215,SRR5324829,ERZ5082259,1.0,1695613.0,138.0,21.0
SAMN06457307,Bacteroidales bacterium UBA1219,,46024,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1219,SRR5324833,ERZ5082274,1.0,2627622.0,157.0,20.0
SAMN06457413,Bacteroidales bacterium UBA1178,,10918,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1178,SRR5324877,ERZ5082286,1.0,1517771.0,263.0,41.0
SAMN06457414,Bacteroidales bacterium UBA1179,,19067,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1179,SRR5324885,ERZ5082299,1.0,1953061.0,395.0,31.0
SAMN06457416,Bacteroidales bacterium UBA1173,,193322,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1173,SRR5324805,ERZ5082294,1.0,2420885.0,69.0,4.0
SAMN06457419,Bacteroidales bacterium UBA1176,,65064,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1176,SRR5324851,ERZ5082300,1.0,2718206.0,227.0,12.0
SAMN06457549,Bacteroidales bacterium UBA1232,,18829,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1232,SRR5324848,ERZ5082329,1.0,1722841.0,204.0,31.0
SAMN06457612,Bacteroidales bacterium UBA1266,,7994,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1266,SRR5324897,ERZ5082339,1.0,1505750.0,295.0,58.0
SAMN06457800,Bacteroidales bacterium UBA1253,,27445,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1253,SRR5324875,ERZ5082372,1.0,1927110.0,166.0,26.0
SAMN06457805,Bacteroidales bacterium UBA1256,,22956,Illumina HiSeq 2000,,,allthebacteria,Bacteroidales bacterium UBA1256,SRR5324880,ERZ5082373,1.0,1540666.0,141.0,22.0
SAMN07501344,Bacteroidales bacterium JGI 000176CP_H02,,4365,NextSeq 500,,,allthebacteria,Bacteroidales bacterium JGI 000176CP_H02,SRR5947239,ERZ5161910,1.0,580969.0,335.0,41.0
SAMN07501451,Bacteroidales bacterium JGI 000170CP_C08,,6055,NextSeq 500,,,allthebacteria,Bacteroidales bacterium JGI 000170CP_C08,SRR5947278,ERZ5161948,1.0,956760.0,333.0,47.0
SAMN10878315,Bacteroidales bacterium,,131022,Illumina NovaSeq 6000,,,allthebacteria,"WGS of Bacteroidales bacterium, strain NM74_B14: murine gut isolate",SRR8986836,ERZ25581043,1.0,4866035.0,173.0,12.0
SAMN11366397,Bacteroidales bacterium,,177870,Illumina NovaSeq 6000,,,allthebacteria,"WGS of Bacteroidales bacterium, strain NM76_A32: murine gut isolate",SRR9049226,ERZ25569963,1.0,4833286.0,96.0,10.0
SAMN19926200,Segatella buccae,,157776,NextSeq 500,,,allthebacteria,WGS of Prevotella strains isolated from chronic lung disease,SRR14936375,ERZ25955009,1.0,3237207.0,122.0,8.0
SAMN29366176,Bacteroidales bacterium (CFB group bacteria),Bacteroidales bacterium,52858,Illumina NextSeq,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/356/335/GCA_028356335.1_ASM2835633v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/356/335/GCA_028356335.1_ASM2835633v1/GCA_028356335.1_ASM2835633v1_assembly_report.txt,ncbi assembly,,,,,,,
SAMN31809580,Segatella buccae (CFB group bacteria),Segatella buccae,156309,MGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/696/975/GCA_027696975.1_ASM2769697v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/696/975/GCF_027696975.1_ASM2769697v1/GCF_027696975.1_ASM2769697v1_assembly_report.txt,ncbi assembly,,,,,,,
SAMN31809581,Segatella buccae (CFB group bacteria),Segatella buccae,242965,MGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/696/905/GCA_027696905.1_ASM2769690v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/696/905/GCF_027696905.1_ASM2769690v1/GCF_027696905.1_ASM2769690v1_assembly_report.txt,ncbi assembly,,,,,,,
SAMN34894976,Segatella buccae,,261834,MinION,,,allthebacteria,PCR free Oxford Nanopore sequencing of genomic DNA from Prevotella-buccae-D17,SRR24651288,ERZ26490026,1.0,3332988.0,52.0,4.0
SAMN34894976,Segatella buccae,,261834,NextSeq 550,,,allthebacteria,Paired end Illumina sequencing of genomic DNA from Prevotella-buccae-D17,SRR24651288,ERZ26490026,1.0,3332988.0,52.0,4.0
